3,0,1,0,1,1,1,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,33,0,0,0,0,3,0,0,7,0,1,0,0,0,97,0,0
62,5,2,23,7,18,12,4,20,3,3,6,2,4,3,1,4,5,0,8,1,1,12,3,0,8,170,8,0,0,4,34,6,0,15,1,8,0,0,1,516,11,1
9,0,4,2,1,3,1,0,0,1,0,0,4,0,0,0,1,0,0,2,0,0,0,0,0,0,17,2,1,0,2,1,0,2,2,0,2,0,0,0,146,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
15,11,1,3,10,2,11,0,5,1,0,3,0,4,9,0,4,0,0,0,0,0,0,6,0,1,101,3,0,0,2,7,1,0,8,0,6,4,0,1,659,9,0
205,8,34,27,28,48,29,21,25,27,4,43,11,21,15,1,6,2,20,18,5,26,101,11,8,2,270,13,6,0,20,59,53,12,59,8,35,5,3,3,1669,8,8
17,0,3,7,1,2,0,1,1,1,0,10,3,0,0,0,0,1,1,1,4,1,1,3,5,0,27,0,0,0,2,2,0,0,1,0,1,10,1,0,172,0,0
310,6,58,31,39,41,52,12,72,32,13,50,9,59,13,4,29,6,6,36,7,32,57,21,26,5,562,15,17,1,12,68,34,5,128,13,15,6,16,5,7327,24,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1634,103,183,178,219,326,733,151,449,172,49,217,86,187,154,6,75,50,16,231,103,27,154,179,112,99,4827,138,68,8,124,402,92,100,1031,13,208,97,27,64,61973,216,35
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
150,5,11,31,21,15,59,17,63,10,0,14,2,36,23,3,14,3,8,12,3,21,26,23,3,5,435,19,3,2,14,56,15,3,56,0,22,1,4,3,1328,18,5
3007,60,670,374,248,473,454,152,343,365,79,611,177,146,122,23,76,41,164,224,93,272,1224,173,153,44,3573,111,50,12,126,395,624,184,1217,141,180,50,33,51,63183,126,115
23,0,4,4,3,13,11,1,6,0,0,0,2,3,1,0,1,0,0,0,0,0,5,3,1,0,71,3,0,0,1,16,2,1,14,2,4,0,0,0,824,6,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
2336,55,596,334,159,374,263,118,239,298,53,523,123,105,62,21,35,30,119,210,66,231,889,114,185,40,2568,79,40,7,96,396,526,146,573,111,172,66,38,25,49736,116,77
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,0,0,1,4,6,5,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,7,0,2,0,0,3,0,0,7,0,0,0,0,0,534,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0
