12,0,2,1,1,1,0,0,17,1,0,5,0,4,5,0,2,1,0,0,0,0,2,0,2,0,142,0,0,0,0,2,0,0,5,0,8,1,0,0,1380,3,0
19,0,4,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,1,2,0,3,0,0,0,0,1,5,0,0,0,0,0,0,0,828,0,0
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,304,0,0
9,4,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,1,0,0,0,308,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,0
107,0,23,13,11,4,15,1,6,11,3,12,3,11,5,0,4,3,0,26,2,4,2,1,19,0,152,8,1,0,7,17,4,4,21,0,13,8,0,1,393,21,0
3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,299,0,0
4,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,14,0,0,0,0,4,0,0,0,0,0,0,0,0,695,0,2
4656,136,959,660,602,1196,916,358,933,641,159,1157,208,457,291,34,196,142,105,548,202,185,622,452,448,155,7673,310,155,39,355,1169,522,251,1896,105,613,252,168,109,245185,496,102
4,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,7,1,1,0,0,1,0,0,0,0,0,1,0,0,273,0,0
3,0,2,0,0,0,0,0,0,2,1,2,3,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,154,0,0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,279,0,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,247,1,0
5,0,2,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,240,0,0
12,0,2,3,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,5,0,0,0,0,0,0,1,0,0,0,0,1,1,0,5,0,6,0,0,0,881,1,0
10,0,1,0,0,1,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,142,5,0
2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,110,0,0
9,0,2,0,0,0,1,0,1,1,0,3,0,0,0,0,0,0,0,1,0,0,1,0,4,0,3,0,0,0,0,5,0,0,2,0,2,0,0,0,379,0,0
13,0,0,0,13,7,19,8,4,2,0,0,0,3,0,0,0,0,1,2,0,0,3,1,2,0,5,0,0,0,7,5,3,0,36,0,0,3,0,0,553,1,0
3,1,6,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,2,0,0,0,3,1,2,0,2,0,0,3,1,0,0,0,0,0,0,0,298,5,0
2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,240,0,0
8,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,0,1,0,307,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,330,1,0
24,4,1,7,1,0,3,3,1,1,0,1,0,1,6,0,2,0,0,4,1,6,1,0,0,0,1,0,1,0,0,0,2,5,20,0,0,0,2,0,541,1,0
4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0
61,0,7,3,4,2,43,15,2,3,4,5,1,2,11,0,2,0,0,9,2,2,2,12,3,0,16,4,0,0,3,2,0,0,38,1,6,2,0,3,932,1,7
4,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,325,0,1
3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,107,0,0
2,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0
1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,317,0,0
1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,0,2,0,2,0,32,0,0,0,0,0,1,0,0,0,0,1,0,0,330,4,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,243,0,0
5,0,0,2,0,0,2,0,6,2,1,3,0,1,0,0,0,0,0,0,1,0,0,3,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,191,2,0
2,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,343,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,0
5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,265,0,0
6,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,20,1,0,0,0,1,0,2,0,0,2,0,0,0,317,0,0
1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,291,0,0
27,0,3,3,3,44,12,3,0,2,1,9,2,0,8,0,7,0,1,6,0,2,3,12,0,0,40,7,1,0,7,5,4,0,24,1,0,2,1,1,1054,4,0
9,2,2,0,1,0,0,1,1,1,0,4,0,0,0,0,0,0,0,4,0,2,1,1,0,0,94,0,0,0,0,13,3,0,10,0,0,3,2,0,672,4,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,31,0,0
